worker_id,platform,location,earnings_per_day,hours_worked,jobs_completed,rating,date
269,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-05-14
270,freelancer,delhi,2.133402867702555,-1.1272426190508644,-1.754879982126694,2.8332871565045084,2024-05-14
271,swiggy,delhi,-0.22170102369423725,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-05-15
272,zomato,mumbai,-0.2084727571026404,0.40818844210391725,0.4707514151450133,-0.21982400352190115,2024-05-15
273,uber,bangalore,-0.20280349999195604,0.10110222987296087,0.7579296599542659,-0.0976995571208452,2024-05-16
274,swiggy,pune,-0.21744908086122397,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-05-16
275,freelancer,delhi,-0.1602840716618234,-0.20598398235799548,-1.3241126149128153,0.02442488928021184,2024-05-17
276,uber,chennai,-0.2068192237786908,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-05-17
277,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.4625778804850576,-0.8304462355271831,2024-05-18
278,zomato,mumbai,-0.21059872851914704,0.10110222987296087,0.25536773153807385,-0.46407289632401416,2024-05-18
279,uber,bangalore,-0.19453583337220803,0.7152746543348736,1.1169024659658315,0.1465493356812678,2024-05-19
280,freelancer,delhi,2.6058409602595844,-0.8201564068199082,-1.683085420924381,3.0775360493066217,2024-05-19
281,swiggy,delhi,-0.2226458998793513,-0.8201564068199082,-0.8933452476989364,-0.7083217891261271,2024-05-20
282,zomato,mumbai,-0.20776409996380488,0.7152746543348736,0.6861350987519527,-0.0976995571208452,2024-05-20
283,uber,bangalore,-0.1874492619838526,1.3294470787967863,1.9784372003935893,0.26867378208232484,2024-05-21
284,swiggy,pune,-0.21697664276866693,-2.6626736802056463,-0.24719419687811817,-0.7083217891261271,2024-05-21
286,uber,chennai,-0.20658300473241228,0.40818844210391725,0.6861350987519527,-0.21982400352190115,2024-05-22
287,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.39078331928274446,-0.8304462355271831,2024-05-23
288,zomato,mumbai,-0.21107116661170408,0.40818844210391725,0.327162292740387,-0.46407289632401416,2024-05-23
289,uber,bangalore,-0.1921736429094229,1.02236086656583,1.4758752719773973,0.1465493356812678,2024-05-24
290,freelancer,delhi,3.314498099095129,-1.1272426190508644,-1.754879982126694,3.4439093885097907,2024-05-24
291,swiggy,delhi,-0.22146480464795873,-0.5130701945889519,-0.677961564091997,-0.5861973427250701,2024-05-25
292,zomato,mumbai,-0.2082365380563619,0.40818844210391725,0.5425459763473264,-0.21982400352190115,2024-05-25
293,uber,bangalore,-0.20162240476056348,0.10110222987296087,0.829724221156579,-0.0976995571208452,2024-05-26
294,swiggy,pune,-0.217921518953781,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-05-26
295,freelancer,delhi,-0.15792188119903824,0.40818844210391725,-1.252318053710502,0.1465493356812678,2024-05-27
297,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-05-28
298,zomato,mumbai,-0.21012629042659,0.7152746543348736,0.327162292740387,-0.3419484499229571,2024-05-28
299,uber,bangalore,-0.1957169286036006,1.02236086656583,1.2604915883704577,0.1465493356812678,2024-05-29
300,freelancer,delhi,4.4955933304877025,-0.8201564068199082,-1.683085420924381,4.054531620515072,2024-05-29
301,swiggy,delhi,-0.22217346178679426,-0.8201564068199082,-0.8215506864966233,-0.7083217891261271,2024-05-30
302,zomato,mumbai,-0.20729166187124784,0.7152746543348736,0.7579296599542659,-0.0976995571208452,2024-05-30
303,uber,bangalore,-0.18981145244663775,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-05-31
304,swiggy,pune,-0.2176852999075025,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-05-31
306,uber,chennai,-0.20705544282496932,0.40818844210391725,0.6143405375496396,2.5890382637023954,2024-06-01
307,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-06-02
308,zomato,mumbai,-0.21036250947286853,0.10110222987296087,0.1835731703357607,-0.46407289632401416,2024-06-02
309,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-06-03
310,freelancer,delhi,5.676688561880276,-1.1272426190508644,-1.754879982126694,4.665153852520354,2024-06-03
311,swiggy,delhi,-0.22170102369423725,-0.5130701945889519,-0.7497561252943101,-0.5861973427250701,2024-06-04
312,zomato,mumbai,-0.20800031901008337,0.40818844210391725,0.6143405375496396,-0.21982400352190115,2024-06-04
313,uber,bangalore,-0.2004413095291709,0.10110222987296087,0.9015187823588922,-0.0976995571208452,2024-06-05
314,swiggy,pune,-0.21744908086122397,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-06-05
315,freelancer,delhi,-0.15319750027346796,0.10110222987296087,-1.180523492508189,0.02442488928021184,2024-06-06
317,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-06-07
318,zomato,mumbai,-0.21083494756542556,0.7152746543348736,0.327162292740387,-0.3419484499229571,2024-06-07
319,uber,bangalore,-0.19453583337220803,1.02236086656583,1.332286149572771,0.1465493356812678,2024-06-08
320,freelancer,delhi,6.85778379327285,-1.1272426190508644,-1.754879982126694,5.031527191723525,2024-06-08
321,swiggy,delhi,-0.22217346178679426,-0.8201564068199082,-0.8215506864966233,-0.7083217891261271,2024-06-09
322,zomato,mumbai,-0.20729166187124784,0.7152746543348736,0.7579296599542659,-0.0976995571208452,2024-06-09
323,uber,bangalore,-0.18863035721524518,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-06-10
324,swiggy,pune,-0.2176852999075025,-2.6626736802056463,-0.39078331928274446,-0.7083217891261271,2024-06-10
326,uber,chennai,-0.20705544282496932,0.40818844210391725,0.6143405375496396,2.4669138173013394,2024-06-11
327,swiggy,pune,-0.20705544282496932,-0.5130701945889519,-0.39078331928274446,-0.8304462355271831,2024-06-12
328,zomato,mumbai,-0.21036250947286853,0.10110222987296087,0.1835731703357607,-0.46407289632401416,2024-06-12
329,uber,bangalore,-0.19335473814081547,1.02236086656583,1.4040807107750841,0.1465493356812678,2024-06-13
330,freelancer,delhi,4.023155237930673,-1.1272426190508644,-1.754879982126694,3.9324071741140165,2024-06-13
331,swiggy,delhi,-0.22146480464795873,-0.5130701945889519,-0.677961564091997,-0.5861973427250701,2024-06-14
332,zomato,mumbai,-0.2082365380563619,0.40818844210391725,0.5425459763473264,-0.21982400352190115,2024-06-14
333,uber,bangalore,-0.20280349999195604,0.10110222987296087,0.7579296599542659,-0.0976995571208452,2024-06-15
334,swiggy,pune,-0.217921518953781,-0.20598398235799548,-0.3189887580804313,-0.7083217891261271,2024-06-15
335,freelancer,delhi,-0.1602840716618234,0.10110222987296087,-1.252318053710502,0.02442488928021184,2024-06-16
337,swiggy,pune,-0.20705544282496932,0.10110222987296087,-0.24719419687811817,-0.8304462355271831,2024-06-17
338,zomato,mumbai,-0.21012629042659,0.7152746543348736,0.327162292740387,-0.3419484499229571,2024-06-17
339,uber,bangalore,-0.1957169286036006,1.02236086656583,1.2604915883704577,0.1465493356812678,2024-06-18
340,freelancer,delhi,4.968031423044732,-0.8201564068199082,-1.683085420924381,3.8102827277129596,2024-06-18
341,swiggy,delhi,-0.22240968083307278,-0.8201564068199082,-0.8933452476989364,-0.7083217891261271,2024-06-19
342,zomato,mumbai,-0.20752788091752636,0.7152746543348736,0.6861350987519527,-0.0976995571208452,2024-06-19
343,uber,bangalore,-0.1909925476780303,1.3294470787967863,1.76305351678665,0.26867378208232484,2024-06-20
344,swiggy,pune,-0.21697664276866693,-2.6626736802056463,-0.24719419687811817,-0.7083217891261271,2024-06-20
346,uber,chennai,-0.20658300473241228,0.40818844210391725,0.6861350987519527,-0.21982400352190115,2024-06-21
347,swiggy,pune,-0.20705544282496932,-0.20598398235799548,-0.39078331928274446,-0.8304462355271831,2024-06-22
348,zomato,mumbai,-0.21107116661170408,0.40818844210391725,0.327162292740387,-0.46407289632401416,2024-06-22
349,uber,bangalore,-0.1921736429094229,1.02236086656583,1.4758752719773973,0.1465493356812678,2024-06-23
350,freelancer,delhi,11.582164718843146,-1.1272426190508644,-1.754879982126694,5.886398316530919,2024-06-23
